UTC Time,Time,Radiant heat (kW/m^2),Convective heat (kW/m^2),Total heat (kW/m^2),Temperature ©,Vert. Wind(m/s),Horiz. Wind(m/s)
19:43:01.6,0:00:24.7,0.04591383713,-0.04407728364,0.001836553485,25.589485,2.440620661,-2.351993084
19:43:01.7,0:00:24.8,0.04591383713,-0.04407728364,0.001836553485,25.589485,2.5074296,-2.604416132
19:43:01.8,0:00:24.9,0.04591383713,-0.04407728364,0.001836553485,25.673235,2.5074296,-2.752890825
19:43:01.9,0:00:25.0,0.04591383713,-0.04407728364,0.001836553485,25.840674,2.569254637,-2.255236149
19:43:02.0,0:00:25.1,0.04591383713,-0.04407728364,0.001836553485,25.924363,2.565658569,-2.52337265
19:43:02.1,0:00:25.2,0.04591383713,-0.04407728364,0.001836553485,25.924363,2.506983757,-2.961080551
19:43:02.2,0:00:25.3,0.04591383713,-0.04407728364,0.001836553485,25.840674,2.5074296,-2.96167922
19:43:02.3,0:00:25.4,0.04351297035,-0.04177245154,0.001740518814,25.756985,2.441049337,-3.024454355
19:43:02.4,0:00:25.5,0.04351297035,-0.04177245154,0.001740518814,25.756985,2.629626036,-2.893757343
19:43:02.5,0:00:25.6,0.04351297035,-0.04177245154,0.001740518814,25.840674,2.367604733,-2.446949005
19:43:02.6,0:00:25.7,0.04351297035,-0.04177245154,0.001740518814,25.840674,2.503474951,-2.889126062
19:43:02.7,0:00:25.8,0.04351297035,-0.04177245154,0.001740518814,25.840674,2.363764524,-2.351469517
19:43:02.8,0:00:25.9,0.04351297035,-0.04177245154,0.001740518814,25.924363,2.565658569,-3.152270079
19:43:02.9,0:00:26.0,0.04351297035,-0.04177245154,0.001740518814,25.924363,2.630105019,-2.962278605
19:43:03.0,0:00:26.1,0.04351297035,-0.04177245154,0.001740518814,25.924363,2.912775278,-2.150532484
19:43:03.1,0:00:26.2,0.04351297035,-0.04177245154,0.001740518814,26.008052,2.745882034,-2.679152489
19:43:03.2,0:00:26.3,0.04351297035,-0.04177245154,0.001740518814,26.008052,2.802949905,-3.156688213
19:43:03.3,0:00:26.4,0.04351297035,-0.04177245154,0.001740518814,26.091741,2.912223339,-2.254733801
19:43:03.4,0:00:26.5,0.04351297035,-0.04177245154,0.001740518814,26.091741,2.569254637,-0.9666416645
19:43:03.5,0:00:26.6,0.04351297035,-0.04177245154,0.001740518814,26.091741,2.629626036,1.688618779
19:43:03.6,0:00:26.7,0.04351297035,-0.04177245154,0.001740518814,26.091741,2.746391058,0.8984587193
19:43:03.7,0:00:26.8,0.04351297035,-0.04177245154,0.001740518814,26.091741,2.742038965,-2.443053484
19:43:03.8,0:00:26.9,0.04351297035,-0.04177245154,0.001740518814,26.008052,2.568792105,-1.799847007
19:43:03.9,0:00:27.0,0.04351297035,-0.04177245154,0.001740518814,25.840613,2.444041252,-2.150532484
19:43:04.0,0:00:27.1,0.04351297035,-0.04177245154,0.001740518814,25.673174,2.569254637,0.8984587193
19:43:04.1,0:00:27.2,0.04351297035,-0.04177245154,0.001740518814,25.505735,1.789998531,-0.9666416645
19:43:04.2,0:00:27.3,0.04351297035,-0.04177245154,0.001740518814,25.421985,2.5074296,-1.36271584
19:43:04.3,0:00:27.4,0.04351297035,-0.04177245154,0.001740518814,25.254546,2.684879541,0.8972011805
19:43:04.4,0:00:27.5,0.04351297035,-0.04177245154,0.001740518814,25.170857,2.561593533,-2.034292221
19:43:04.5,0:00:27.6,0.04351297035,-0.04177245154,0.001740518814,25.003418,2.622257233,-2.034745216
19:43:04.6,0:00:27.7,0.04351297035,-0.04177245154,0.001740518814,24.835979,2.500403166,-1.518327713
19:43:04.7,0:00:27.8,0.04351297035,-0.04177245154,0.001740518814,24.58473,2.795095444,-0.9639328718
19:43:04.8,0:00:27.9,0.04351297035,-0.04177245154,0.001740518814,24.50098,1.893189311,0.8959409595
19:43:04.9,0:00:28.0,0.04351297035,-0.04177245154,0.001740518814,24.50098,2.625945807,-1.520463467
19:43:05.0,0:00:28.1,0.04351297035,-0.04177245154,0.001740518814,24.50098,2.500403166,-1.35889709
19:43:05.1,0:00:28.2,0.04351297035,-0.04177245154,0.001740518814,24.50098,2.850380182,-2.51982832
19:43:05.2,0:00:28.3,0.04351297035,-0.04177245154,0.001740518814,24.50098,2.734834671,1.269355655
19:43:05.3,0:00:28.4,0.04351297035,-0.04177245154,0.001740518814,24.50098,2.622257233,-1.518327713
19:43:05.4,0:00:28.5,0.04351297035,-0.04177245154,0.001740518814,24.584669,2.738694906,-2.248916149
19:43:05.5,0:00:28.6,0.04351297035,-0.04177245154,0.001740518814,24.584669,2.621780157,-0.6857399344
19:43:05.6,0:00:28.7,0.04351297035,-0.04177245154,0.001740518814,24.584669,2.621780157,1.800162196
19:43:05.7,0:00:28.8,0.04351297035,-0.04177245154,0.001740518814,24.668479,2.681108236,1.09966445
19:43:05.8,0:00:28.9,0.04351297035,-0.04177245154,0.001740518814,24.584669,2.795095444,-2.348689556
19:43:05.9,0:00:29.0,0.04591383713,-0.04407728364,0.001836553485,24.416985,2.5074296,1.805622935
19:43:06.0,0:00:29.1,0.04591383713,-0.04407728364,0.001836553485,24.416985,2.561593533,2.638860941
19:43:06.1,0:00:29.2,0.04591383713,-0.04407728364,0.001836553485,24.333175,2.794573069,3.019854069
19:43:06.2,0:00:29.3,0.04591383713,-0.04407728364,0.001836553485,24.165491,1.995536923,-1.518327713
19:43:06.3,0:00:29.4,0.04591383713,-0.04407728364,0.001836553485,24.165491,2.618561029,1.90743351
19:43:06.4,0:00:29.5,0.04591383713,-0.04407728364,0.001836553485,23.998052,2.354307175,1.554101586
19:43:06.5,0:00:29.6,0.04591383713,-0.04407728364,0.001836553485,23.998052,2.622257233,-1.35889709
19:43:06.6,0:00:29.7,0.04591383713,-0.04407728364,0.001836553485,23.998052,2.845826626,-0.6847733259
19:43:06.7,0:00:29.8,0.04591383713,-0.04407728364,0.001836553485,23.998052,2.429887772,1.417770505
19:43:06.8,0:00:29.9,0.04591383713,-0.04407728364,0.001836553485,24.081862,3.010148287,-1.178084493
19:43:06.9,0:00:30.0,0.04351297035,-0.04177245154,0.001740518814,24.249546,2.092885733,2.013736248
19:43:07.0,0:00:30.1,0.04351297035,-0.04177245154,0.001740518814,24.249546,2.562516451,2.297203541
19:43:07.1,0:00:30.2,0.04351297035,-0.04177245154,0.001740518814,24.333356,2.681108236,1.800563097
19:43:07.2,0:00:30.3,0.04351297035,-0.04177245154,0.001740518814,24.50104,2.84984374,2.470065594
19:43:07.3,0:00:30.4,0.04351297035,-0.04177245154,0.001740518814,24.50104,2.680615664,2.797492027
19:43:07.4,0:00:30.5,0.04591383713,-0.04407728364,0.001836553485,24.41723,2.36149621,2.297203541
19:43:07.5,0:00:30.6,0.04591383713,-0.04407728364,0.001836553485,24.249546,2.681108236,-0.6858927011
19:43:07.6,0:00:30.7,0.04591383713,-0.04407728364,0.001836553485,24.249546,2.738694906,1.27114737
19:43:07.7,0:00:30.8,0.04591383713,-0.04407728364,0.001836553485,24.333296,2.500403166,2.013736248
19:43:07.8,0:00:30.9,0.04591383713,-0.04407728364,0.001836553485,24.165612,2.360970259,-0.1083102226
19:43:07.9,0:00:31.0,0.04591383713,-0.04407728364,0.001836553485,23.997928,2.271914244,2.794199228
19:43:08.0,0:00:31.1,0.04591383713,-0.04407728364,0.001836553485,23.914118,2.354307175,1.41808629
19:43:08.1,0:00:31.2,0.04591383713,-0.04407728364,0.001836553485,23.746434,2.850380182,1.558499932
19:43:08.2,0:00:31.3,0.04591383713,-0.04407728364,0.001836553485,23.57875,2.188978195,1.686255336
19:43:08.3,0:00:31.4,0.04591383713,-0.04407728364,0.001836553485,23.57875,2.179734468,1.41808629
19:43:08.4,0:00:31.5,0.04351297035,-0.04177245154,0.001740518814,23.57875,2.492903233,1.417770505
19:43:08.5,0:00:31.6,0.04351297035,-0.04177245154,0.001740518814,23.57875,2.618561029,-0.9625741839
19:43:08.6,0:00:31.7,0.04351297035,-0.04177245154,0.001740518814,23.411066,2.179734468,-0.6839569807
19:43:08.7,0:00:31.8,0.04351297035,-0.04177245154,0.001740518814,23.327316,2.673541784,1.096561074
19:43:08.8,0:00:31.9,0.04351297035,-0.04177245154,0.001740518814,23.495,2.957851171,-0.6858927011
19:43:08.9,0:00:32.0,0.04351297035,-0.04177245154,0.001740518814,23.578874,2.953118801,-1.176162124
19:43:09.0,0:00:32.1,0.04121473628,-0.03956614683,0.001648589451,23.662684,2.78668642,-2.028551102
19:43:09.1,0:00:32.2,0.04121473628,-0.03956614683,0.001648589451,23.830368,3.002229452,-2.590296745
19:43:09.2,0:00:32.3,0.04121473628,-0.03956614683,0.001648589451,24.165491,1.669778228,-2.672172785
19:43:09.3,0:00:32.4,0.04121473628,-0.03956614683,0.001648589451,24.081681,2.562054873,-3.147842407
19:43:09.4,0:00:32.5,0.04121473628,-0.03956614683,0.001648589451,24.165491,2.271914244,-1.66019547
19:43:09.5,0:00:32.6,0.04121473628,-0.03956614683,0.001648589451,24.333175,2.794573069,1.909700751
19:43:09.6,0:00:32.7,0.04121473628,-0.03956614683,0.001648589451,24.500859,2.794573069,2.013287783
19:43:09.7,0:00:32.8,0.04121473628,-0.03956614683,0.001648589451,24.500859,2.507875919,0.631319344
19:43:09.8,0:00:32.9,0.04121473628,-0.03956614683,0.001648589451,24.500859,1.890520692,-1.356981635
19:43:09.9,0:00:33.0,0.04121473628,-0.03956614683,0.001648589451,24.584669,2.562054873,1.800563097
19:43:10.0,0:00:33.1,0.04351297035,-0.04177245154,0.001740518814,24.584669,2.622257233,1.09966445
19:43:10.1,0:00:33.2,0.04351297035,-0.04177245154,0.001740518814,24.584669,2.499958515,2.205918789
19:43:10.2,0:00:33.3,0.04351297035,-0.04177245154,0.001740518814,24.50098,2.561593533,1.42178297
19:43:10.3,0:00:33.4,0.04351297035,-0.04177245154,0.001740518814,24.58479,2.275628328,2.014184952
19:43:10.4,0:00:33.5,0.04351297035,-0.04177245154,0.001740518814,24.58479,2.500403166,-0.1083102226
19:43:10.5,0:00:33.6,0.04351297035,-0.04177245154,0.001740518814,24.58479,3.061552048,0.6294097304
19:43:10.6,0:00:33.7,0.04351297035,-0.04177245154,0.001740518814,24.58479,3.534711838,1.09966445
19:43:10.7,0:00:33.8,0.04351297035,-0.04177245154,0.001740518814,24.58479,3.1656847,-2.600260735
19:43:10.8,0:00:33.9,0.04351297035,-0.04177245154,0.001740518814,24.58479,3.010148287,-2.51982832
19:43:10.9,0:00:34.0,0.04351297035,-0.04177245154,0.001740518814,24.58479,2.500403166,-1.178084493
19:43:11.0,0:00:34.1,0.04351297035,-0.04177245154,0.001740518814,24.58479,2.681108236,1.558499932
19:43:11.1,0:00:34.2,0.04351297035,-0.04177245154,0.001740518814,24.58479,2.275121212,1.09966445
19:43:11.2,0:00:34.3,0.04591383713,-0.04407728364,0.001836553485,24.50104,2.185416698,-0.9637184143
19:43:11.3,0:00:34.4,0.0483147039,-0.04638211575,0.001932588156,24.50104,3.305954456,-2.144028664
19:43:11.4,0:00:34.5,0.0483147039,-0.04638211575,0.001932588156,24.333356,2.850380182,-1.662538886
19:43:11.5,0:00:34.6,0.0483147039,-0.04638211575,0.001932588156,24.165672,2.681108236,-0.6858927011
19:43:11.6,0:00:34.7,0.0483147039,-0.04638211575,0.001932588156,24.165672,2.622257233,-2.034745216
19:43:11.7,0:00:34.8,0.0483147039,-0.04638211575,0.001932588156,23.997988,2.622734785,-2.249417305
19:43:11.8,0:00:34.9,0.0483147039,-0.04638211575,0.001932588156,23.830304,2.621780157,-1.918288946
19:43:11.9,0:00:35.0,0.0483147039,-0.04638211575,0.001932588156,23.66262,2.492903233,-2.512228251
19:43:12.0,0:00:35.1,0.0483147039,-0.04638211575,0.001932588156,23.66262,2.493346691,-2.589788437
19:43:12.1,0:00:35.2,0.0483147039,-0.04638211575,0.001932588156,23.66262,2.739202976,-2.520318747
19:43:12.2,0:00:35.3,0.04591383713,-0.04407728364,0.001836553485,23.66262,2.730965853,-2.664631605
19:43:12.3,0:00:35.4,0.04351297035,-0.04177245154,0.001740518814,23.66262,2.78668642,-2.589280367
19:43:12.4,0:00:35.5,0.04351297035,-0.04177245154,0.001740518814,23.830304,2.842335939,-2.664631605
19:43:12.5,0:00:35.6,0.04351297035,-0.04177245154,0.001740518814,23.997988,2.738187313,-2.439621925
19:43:12.6,0:00:35.7,0.04351297035,-0.04177245154,0.001740518814,23.997988,2.562054873,-1.795202971
19:43:12.7,0:00:35.8,0.04351297035,-0.04177245154,0.001740518814,24.165672,2.622257233,0.6294097304
19:43:12.8,0:00:35.9,0.04351297035,-0.04177245154,0.001740518814,24.333356,2.681108236,-1.35889709
19:43:12.9,0:00:36.0,0.04351297035,-0.04177245154,0.001740518814,24.50104,2.621780157,-2.439621925
19:43:13.0,0:00:36.1,0.04351297035,-0.04177245154,0.001740518814,24.50104,2.561593533,-2.348166466
19:43:13.1,0:00:36.2,0.04351297035,-0.04177245154,0.001740518814,24.50104,2.622257233,-3.271067619
19:43:13.2,0:00:36.3,0.04351297035,-0.04177245154,0.001740518814,24.50104,2.622257233,-3.019592524
19:43:13.3,0:00:36.4,0.04351297035,-0.04177245154,0.001740518814,24.50104,2.738694906,-2.953379869
19:43:13.4,0:00:36.5,0.04351297035,-0.04177245154,0.001740518814,24.58479,2.738694906,-3.019592524
19:43:13.5,0:00:36.6,0.04351297035,-0.04177245154,0.001740518814,24.66854,2.90406251,-3.083755255
19:43:13.6,0:00:36.7,0.04591383713,-0.04407728364,0.001836553485,24.75229,3.305954456,-3.209387302
19:43:13.7,0:00:36.8,0.0483147039,-0.04638211575,0.001932588156,24.83604,3.161853552,-3.330971479
19:43:13.8,0:00:36.9,0.05071557068,-0.04868694785,0.002028622827,25.003479,3.161853552,-3.21004653
19:43:13.9,0:00:37.0,0.05071557068,-0.04868694785,0.002028622827,25.170918,2.684879541,-3.152270079
19:43:14.0,0:00:37.1,0.05071557068,-0.04868694785,0.002028622827,25.254668,2.742547274,-3.023839712
19:43:14.1,0:00:37.2,0.05311643745,-0.05099177996,0.002124657498,25.422107,2.625467777,-3.088092804
19:43:14.2,0:00:37.3,0.05311643745,-0.05099177996,0.002124657498,25.589546,2.565196753,-3.151625156
19:43:14.3,0:00:37.4,0.05311643745,-0.05099177996,0.002124657498,25.756985,2.569717407,-2.962278605
19:43:14.4,0:00:37.5,0.05551730423,-0.05329661206,0.002220692169,25.840674,2.569254637,-3.219067097
19:43:14.5,0:00:37.6,0.05551730423,-0.05329661206,0.002220692169,25.924363,2.625945807,-3.335656643
19:43:14.6,0:00:37.7,0.05311643745,-0.05099177996,0.002124657498,26.008052,2.569254637,-3.340332031
19:43:14.7,0:00:37.8,0.05071557068,-0.04868694785,0.002028622827,26.091741,2.443612337,-3.2184062
19:43:14.8,0:00:37.9,0.0483147039,-0.04364672412,0.004667979782,26.091741,2.5074296,-3.280259848
19:43:14.9,0:00:38.0,0.0483147039,-0.04364672412,0.004667979782,26.091741,2.5074296,-2.446949005
19:43:15.0,0:00:38.1,0.0483147039,-0.04364672412,0.004667979782,26.342631,2.689136982,-2.894340038
19:43:15.1,0:00:38.2,0.0483147039,-0.04364672412,0.004667979782,26.342631,2.630105019,-2.824768066
19:43:15.2,0:00:38.3,0.0483147039,-0.04364672412,0.004667979782,26.509832,2.281006813,-2.254733801
19:43:15.3,0:00:38.4,0.05071557068,-0.04595155623,0.004764014453,26.174709,2.629147768,-2.446477652
19:43:15.4,0:00:38.5,0.0483147039,-0.04364672412,0.004667979782,25.839586,2.367604733,-2.752890825
19:43:15.5,0:00:38.6,0.05071557068,-0.04595155623,0.004764014453,25.504463,2.37421155,-2.453777313
19:43:15.6,0:00:38.7,0.05071557068,-0.04595155623,0.004764014453,25.337024,2.688642502,-2.446949005
19:43:15.7,0:00:38.8,0.05071557068,-0.04595155623,0.004764014453,25.001901,2.287881136,-0.9693390727
19:43:15.8,0:00:38.9,0.05311643745,-0.05099177996,0.002124657498,24.666778,2.086514473,3.011331558
19:43:15.9,0:00:39.0,0.05551730423,-0.05329661206,0.002220692169,24.331655,2.73045969,3.081701279
19:43:16.0,0:00:39.1,0.05551730423,-0.05329661206,0.002220692169,23.829331,2.787207127,3.596226215
19:43:16.1,0:00:39.2,0.05311643745,-0.05099177996,0.002124657498,23.578082,2.185903311,3.160142422
19:43:16.2,0:00:39.3,0.05311643745,-0.05099177996,0.002124657498,23.243442,2.086979151,2.939961433
19:43:16.3,0:00:39.4,0.05311643745,-0.05099177996,0.002124657498,23.411126,2.43074131,2.712926388
19:43:16.4,0:00:39.5,0.05551730423,-0.05329661206,0.002220692169,23.57881,1.779945016,3.218564034
19:43:16.5,0:00:39.6,0.05311643745,-0.05099177996,0.002124657498,23.746494,2.268195391,2.865417242
19:43:16.6,0:00:39.7,0.05311643745,-0.05099177996,0.002124657498,23.746494,1.890520692,3.289178371
19:43:16.7,0:00:39.8,0.05311643745,-0.05099177996,0.002124657498,23.914178,2.738694906,1.683886766
19:43:16.8,0:00:39.9,0.05071557068,-0.04868694785,0.002028622827,24.081862,2.275121212,1.800563097
19:43:16.9,0:00:40.0,0.0483147039,-0.04638211575,0.001932588156,24.249546,2.275121212,2.112270117
19:43:17.0,0:00:40.1,0.05071557068,-0.04868694785,0.002028622827,24.41723,2.561593533,-0.9637184143
19:43:17.1,0:00:40.2,0.05071557068,-0.04868694785,0.002028622827,24.50104,2.360970259,0.8959409595
19:43:17.2,0:00:40.3,0.05071557068,-0.04868694785,0.002028622827,24.50104,2.738694906,2.112270117
19:43:17.3,0:00:40.4,0.0483147039,-0.04638211575,0.001932588156,24.50104,2.1863904,1.422416568
19:43:17.4,0:00:40.5,0.04591383713,-0.04407728364,0.001836553485,24.50104,2.738694906,-0.6858927011
19:43:17.5,0:00:40.6,0.0483147039,-0.04638211575,0.001932588156,24.50104,2.436764717,1.800162196
19:43:17.6,0:00:40.7,0.0483147039,-0.04638211575,0.001932588156,24.50104,2.84984374,-0.108285971
19:43:17.7,0:00:40.8,0.0483147039,-0.04638211575,0.001932588156,24.50104,2.562054873,1.683886766
19:43:17.8,0:00:40.9,0.0483147039,-0.04638211575,0.001932588156,24.50104,2.275121212,-2.144505978
19:43:17.9,0:00:41.0,0.0483147039,-0.04638211575,0.001932588156,24.50104,2.360970259,-1.662538886
19:43:18.0,0:00:41.1,0.04591383713,-0.04407728364,0.001836553485,24.668479,2.562054873,1.42209971
19:43:18.1,0:00:41.2,0.04591383713,-0.04407728364,0.001836553485,24.668479,1.99509263,-1.517989635
19:43:18.2,0:00:41.3,0.0483147039,-0.04638211575,0.001932588156,24.752229,2.185416698,1.099419713
19:43:18.3,0:00:41.4,0.0483147039,-0.04638211575,0.001932588156,24.835979,2.43719244,-1.662538886
19:43:18.4,0:00:41.5,0.0483147039,-0.04638211575,0.001932588156,25.003418,2.092885733,-1.662538886
19:43:18.5,0:00:41.6,0.04591383713,-0.04407728364,0.001836553485,25.170857,2.569254637,-1.924108148
19:43:18.6,0:00:41.7,0.04591383713,-0.04407728364,0.001836553485,25.170857,2.185903311,-2.597117901
19:43:18.7,0:00:41.8,0.04591383713,-0.04407728364,0.001836553485,25.170857,2.625945807,-2.749037743
19:43:18.8,0:00:41.9,0.04591383713,-0.04407728364,0.001836553485,25.170857,2.188490629,-2.037153721
19:43:18.9,0:00:42.0,0.04591383713,-0.04407728364,0.001836553485,25.170857,2.746900558,-2.527401209
19:43:19.0,0:00:42.1,0.04591383713,-0.04407728364,0.001836553485,25.003418,2.803473949,-1.667582512
19:43:19.1,0:00:42.2,0.04591383713,-0.04407728364,0.001836553485,25.003418,2.681601286,-0.9641478062
19:43:19.2,0:00:42.3,0.04351297035,-0.04177245154,0.001740518814,24.919668,2.84984374,-1.177822232
19:43:19.3,0:00:42.4,0.04351297035,-0.04177245154,0.001740518814,24.835918,2.681108236,-1.662538886
19:43:19.4,0:00:42.5,0.04351297035,-0.04177245154,0.001740518814,24.668479,2.957287312,-0.9637184143
19:43:19.5,0:00:42.6,0.04351297035,-0.04177245154,0.001740518814,24.50104,2.681108236,-2.144505978
19:43:19.6,0:00:42.7,0.04351297035,-0.04177245154,0.001740518814,24.58479,2.500403166,-2.51982832
19:43:19.7,0:00:42.8,0.04591383713,-0.04407728364,0.001836553485,24.66854,2.622257233,-2.597117901
19:43:19.8,0:00:42.9,0.04591383713,-0.04407728364,0.001836553485,24.75229,2.850380182,-2.745176315
19:43:19.9,0:00:43.0,0.04591383713,-0.04407728364,0.001836553485,24.83604,2.680615664,-2.348166466
19:43:20.0,0:00:43.1,0.04591383713,-0.04407728364,0.001836553485,24.91979,2.738694906,-2.248916149
19:43:20.1,0:00:43.2,0.04591383713,-0.04407728364,0.001836553485,25.087229,2.503920317,2.209513426
19:43:20.2,0:00:43.3,0.04591383713,-0.04407728364,0.001836553485,25.254668,2.188978195,1.101211309
19:43:20.3,0:00:43.4,0.04591383713,-0.04407728364,0.001836553485,25.422107,3.404467344,2.115241051
19:43:20.4,0:00:43.5,0.04591383713,-0.04407728364,0.001836553485,25.589546,2.188490629,1.802694321
19:43:20.5,0:00:43.6,0.04591383713,-0.04407728364,0.001836553485,25.756985,2.503920317,1.91281271
19:43:20.6,0:00:43.7,0.04591383713,-0.04407728364,0.001836553485,25.840674,2.912775278,-1.181395173
19:43:20.7,0:00:43.8,0.04351297035,-0.04177245154,0.001740518814,25.924363,2.367604733,2.118205786
19:43:20.8,0:00:43.9,0.04351297035,-0.04177245154,0.001740518814,26.008052,2.688642502,1.915493727
19:43:20.9,0:00:44.0,0.04351297035,-0.04177245154,0.001740518814,26.091741,2.569254637,1.805622935
19:43:21.0,0:00:44.1,0.04351297035,-0.04177245154,0.001740518814,26.007991,2.000699043,-1.181132197
19:43:21.1,0:00:44.2,0.04591383713,-0.04407728364,0.001836553485,26.007991,2.688148499,1.425778389
19:43:21.2,0:00:44.3,0.04591383713,-0.04407728364,0.001836553485,25.840552,2.858390331,-1.181395173
19:43:21.3,0:00:44.4,0.04591383713,-0.04407728364,0.001836553485,25.673113,2.569717407,-0.1086389124
19:43:21.4,0:00:44.5,0.04591383713,-0.04407728364,0.001836553485,25.505674,2.858390331,1.426095963
19:43:21.5,0:00:44.6,0.04591383713,-0.04407728364,0.001836553485,25.338235,2.84984374,-0.9637184143
19:43:21.6,0:00:44.7,0.04591383713,-0.04407728364,0.001836553485,25.170796,2.746391058,-0.6878201365
19:43:21.7,0:00:44.8,0.04591383713,-0.04407728364,0.001836553485,25.003357,2.795095444,1.42209971
19:43:21.8,0:00:44.9,0.04591383713,-0.04407728364,0.001836553485,24.835918,2.275121212,-1.795202971
19:43:21.9,0:00:45.0,0.04591383713,-0.04407728364,0.001836553485,24.668479,2.092885733,-2.440092087
